signup_week,activity_week,retained_users
2024-01-01,2024-01-01,9
2024-01-01,2024-01-08,6
2024-01-01,2024-01-15,3
2024-01-01,2024-01-22,7
2024-01-01,2024-01-29,2
2024-01-01,2024-02-05,1
2024-01-08,2024-01-08,3
2024-01-08,2024-01-15,2
2024-01-08,2024-01-22,1
2024-01-08,2024-01-29,2
2024-01-08,2024-02-05,3
2024-01-15,2024-01-15,7
2024-01-15,2024-01-22,3
2024-01-15,2024-01-29,3
2024-01-15,2024-02-05,5
2024-01-15,2024-02-12,2
2024-01-22,2024-01-22,3
2024-01-22,2024-01-29,1
2024-01-22,2024-02-05,2
2024-01-22,2024-02-12,1
2024-01-22,2024-02-19,3
2024-01-22,2024-02-26,1
2024-01-29,2024-01-29,7
2024-01-29,2024-02-05,4
2024-01-29,2024-02-12,5
2024-01-29,2024-02-19,5
2024-01-29,2024-02-26,6
2024-01-29,2024-03-04,1
2024-02-05,2024-02-05,4
2024-02-05,2024-02-12,4
2024-02-05,2024-02-19,2
2024-02-05,2024-02-26,2
2024-02-05,2024-03-04,2
2024-02-12,2024-02-12,6
2024-02-12,2024-02-19,3
2024-02-12,2024-02-26,6
2024-02-12,2024-03-11,3
2024-02-19,2024-02-19,4
2024-02-19,2024-02-26,3
2024-02-19,2024-03-04,2
2024-02-19,2024-03-11,3
2024-02-19,2024-03-18,3
2024-02-26,2024-02-26,7
2024-02-26,2024-03-04,2
2024-02-26,2024-03-11,4
2024-02-26,2024-03-18,6
2024-02-26,2024-03-25,1
